,0,1
6638,5.0,0.8588
6639,4.5,0.5788
6640,4.8,0.41694
6641,4.0,-0.5423
6642,4.8,0.6147
6643,3.0,0.1806
6644,5.0,0.4215
6645,5.0,0.2732
6646,4.769230769230769,0.6706384615384616
6647,3.0,0.38915
6648,4.6521739130434785,0.6957347826086956
6649,5.0,0.0
6650,4.666666666666667,0.45626666666666676
6651,4.824561403508772,0.40009649122807023
6652,5.0,0.5719
6653,4.666666666666667,0.37023333333333336
6654,5.0,0.0
6655,4.285714285714286,0.6414428571428571
6656,4.666666666666667,0.5105333333333334
6657,5.0,0.5496000000000001
6658,4.666666666666667,0.6769374999999999
6659,4.545454545454546,0.21591818181818184
6660,4.444444444444445,0.1950111111111111
6661,5.0,0.49272
6662,2.0,0.4588
6663,4.543859649122807,0.4397614035087721
6664,4.111111111111111,0.5039555555555556
6665,3.6341463414634148,0.4082073170731707
6666,4.458333333333333,0.5471166666666668
6667,3.0,0.2263
6668,5.0,0.2732
6669,5.0,0.15389999999999998
6670,5.0,0.4797
6671,3.411764705882353,0.39980196078431374
6672,3.6666666666666665,0.31143333333333334
6673,5.0,0.40080000000000005
6674,1.0,-0.32676000000000005
6675,3.5,0.7935
6676,5.0,0.2263
6677,5.0,0.4592333333333333
6678,1.0,0.51135
6679,1.0,0.69
6680,5.0,0.3612
6681,1.0,0.4588
6682,4.432835820895522,0.605489552238806
6683,4.0,0.9817
6684,3.55,0.35164999999999996
6685,5.0,0.52029375
6686,4.391304347826087,0.2148695652173913
6687,4.28125,0.4656687500000001
6688,4.0,0.3612
6689,1.0,0.5106
6690,1.6666666666666667,0.13246666666666662
6691,5.0,0.4753
6692,3.3333333333333335,0.25733333333333336
6693,4.434782608695652,0.4175956521739131
6694,4.0,0.0
6695,3.5,0.11645
6696,4.333333333333333,0.8229333333333333
6697,5.0,0.0
6698,4.2,0.31584
6699,3.0,0.2732
6700,5.0,0.4404
6701,4.647058823529412,0.4805588235294117
6702,4.75,0.31684166666666674
6703,1.3333333333333333,0.07325555555555555
6704,2.8372093023255816,0.5354372093023256
6705,3.85,0.39321
6706,5.0,0.6249
6707,4.2,0.38278
6708,5.0,0.0
6709,5.0,0.0
6710,4.375,0.40646249999999995
6711,3.5,0.57465
6712,4.56797583081571,0.5356558912386703
6713,5.0,0.36165
6714,5.0,0.9778
6715,3.0,0.13695
6716,4.659259259259259,0.32154888888888883
6717,2.111111111111111,0.3372444444444444
6718,4.8979591836734695,0.4130285714285713
6719,1.0,0.8433
6720,1.0,0.0
6721,5.0,0.45145
6722,5.0,0.7777
6723,5.0,0.6369
6724,4.333333333333333,0.4353666666666667
6725,4.0,0.0
6726,5.0,0.4926
6727,4.333333333333333,0.7860999999999999
6728,3.0,0.9442
6729,4.705882352941177,0.42374967320261403
6730,5.0,0.836
6731,5.0,0.6249
6732,3.857142857142857,0.5484428571428571
6733,4.826086956521739,0.5398478260869565
6734,2.3333333333333335,0.0
6735,4.666666666666667,0.5879583333333335
6736,3.75,0.5236
6737,4.0,0.2843
6738,1.0,-0.6808
6739,1.0,0.3612
6740,4.846153846153846,0.2527692307692308
6741,5.0,-0.4019
6742,5.0,0.7405
6743,3.0,0.0
6744,4.0,0.5143
6745,5.0,0.765
6746,4.444664031620554,0.34679288537549346
6747,1.0,-0.4019
6748,5.0,0.3612
6749,5.0,0.927
6750,1.0,-0.8126
6751,4.59375,0.4951468750000001
6752,5.0,0.4404
6753,3.0,0.007599999999999977
6754,4.842105263157895,0.4265736842105263
6755,5.0,0.2481
6756,5.0,0.2732
6757,4.576923076923077,0.40110769230769233
6758,5.0,0.46980000000000005
6759,4.857142857142857,0.5161571428571429
6760,5.0,0.25715
6761,5.0,0.6152500000000001
6762,1.5,0.0
6763,3.4285714285714284,0.1252
6764,5.0,0.4224333333333334
6765,5.0,0.7873
6766,5.0,0.7906
6767,3.6666666666666665,0.16463333333333333
6768,5.0,0.7506
6769,1.4444444444444444,0.2366333333333333
6770,3.6,0.25016
6771,4.075,0.6533800000000001
6772,4.0,0.34168333333333334
6773,5.0,0.6892
6774,4.5,0.5264166666666666
6775,4.071428571428571,0.49660952380952383
6776,5.0,0.29478333333333334
6777,3.75,0.6002000000000001
6778,5.0,0.3987
6779,5.0,0.0
6780,4.923076923076923,0.5584846153846154
6781,5.0,0.6249
6782,5.0,0.675
6783,3.5,0.6698500000000001
6784,4.0,0.9039
6785,3.0,0.1834
6786,5.0,0.7673
6787,5.0,-0.4019
6788,3.25,0.33165
6789,4.25,-0.06817500000000004
6790,3.888888888888889,0.40727777777777774
6791,5.0,0.4404
6792,5.0,0.420825
6793,3.7857142857142856,0.4890587301587301
6794,4.642857142857143,0.28572500000000006
6795,4.696165191740413,0.3539952802359877
6796,5.0,0.4939
6797,1.0,-0.29064
6798,1.0,0.04970000000000002
6799,2.857142857142857,0.3545428571428571
6800,2.85,0.28087500000000004
6801,5.0,0.56465
6802,4.0,0.4019
6803,4.666666666666667,0.5956333333333333
6804,2.0,0.0
6805,1.0,0.9067
6806,4.111111111111111,0.06115555555555555
6807,2.5,0.46429999999999993
6808,4.0,0.0
6809,3.8596491228070176,0.5945578947368422
6810,4.333333333333333,0.3344666666666667
6811,4.75,0.5297000000000001
6812,5.0,0.4588
6813,3.5,-0.37895
6814,5.0,0.5719
6815,5.0,0.5093
6816,2.0,0.35295
6817,5.0,0.69225
6818,5.0,0.5719
6819,5.0,0.8074
6820,4.664884135472371,0.22046078431372537
6821,2.0,0.3612
6822,4.434782608695652,0.5622391304347826
6823,4.555555555555555,0.34251111111111116
6824,5.0,0.4136
6825,5.0,0.2840666666666667
6826,4.687409551374819,0.3582575976845152
6827,1.0,0.163525
6828,5.0,0.6369
6829,4.340886699507389,0.5547407881773396
6830,3.6666666666666665,0.2772
6831,4.875,0.47239062499999995
6832,4.5,0.5326500000000001
6833,4.0,0.4968125
6834,5.0,-0.34
6835,4.785714285714286,0.3853071428571429
6836,4.0,0.6833999999999999
6837,4.0,0.0
6838,4.96,0.363776
6839,4.0,0.8011
6840,5.0,0.6792
6841,3.0,0.0
6842,5.0,0.6588
6843,4.2,0.15399
6844,5.0,0.7342500000000001
6845,4.0,0.57294
6846,4.045454545454546,0.13919545454545457
6847,5.0,0.6369
6848,5.0,0.69565
6849,4.92,0.457296
6850,5.0,0.5024333333333333
6851,4.869565217391305,0.36753913043478265
6852,4.166666666666667,0.4457666666666667
6853,3.2,0.14016
6854,4.737089201877934,0.37342723004694806
6855,4.294117647058823,0.3823235294117647
6856,5.0,0.6249
6857,4.0,0.836
6858,4.666666666666667,0.1589
6859,4.0,0.9001
6860,1.0,0.0
6861,4.0,0.6634
6862,3.857142857142857,0.3259714285714286
6863,5.0,0.49269999999999997
6864,5.0,0.507925
6865,5.0,0.0
6866,3.75,0.413275
6867,5.0,0.0
6868,5.0,-0.128
6869,4.777777777777778,0.5591666666666666
6870,5.0,0.646
6871,5.0,0.7777
6872,3.0,-0.09040000000000001
6873,4.0,0.0
6874,4.7407407407407405,0.4232370370370371
6875,1.0,0.7717
6876,4.551724137931035,0.552448275862069
6877,4.0,0.9902
6878,5.0,0.8689
6879,4.291666666666667,0.38004583333333325
6880,4.826086956521739,0.42675652173913037
6881,2.0,-0.561
6882,5.0,-0.4019
6883,4.336,0.5611463999999998
6884,4.333333333333333,0.4975333333333333
6885,4.7407407407407405,0.41544814814814823
6886,1.6363636363636365,0.24475151515151516
6887,3.0,0.41825
6888,4.291666666666667,0.42933333333333334
6889,5.0,0.48675
6890,2.0,0.2192
6891,4.666666666666667,0.2016
6892,5.0,0.5719
6893,2.8181818181818183,0.29410000000000003
6894,4.09009009009009,0.4072972972972975
6895,5.0,0.6588
6896,3.0,0.2263
6897,5.0,0.7717
6898,3.090909090909091,0.3479181818181818
6899,4.916666666666667,0.36239166666666667
6900,1.8,0.38577999999999996
6901,4.571428571428571,0.46138571428571434
6902,2.0,0.0
6903,4.933333333333334,0.17458000000000004
6904,3.3333333333333335,0.5123333333333333
6905,3.7857142857142856,0.45975000000000005
6906,2.0,0.6769666666666666
6907,4.642857142857143,0.4027071428571429
6908,5.0,0.6249
6909,4.0,0.1468
6910,4.438888888888889,0.4724869444444448
6911,5.0,0.0
6912,4.5,0.44394999999999996
6913,4.75,0.843725
6914,3.2941176470588234,0.5345588235294118
6915,3.1,0.1626
6916,5.0,0.47847500000000004
6917,5.0,0.0
6918,5.0,0.4588
6919,5.0,0.4052666666666667
6920,5.0,0.7906
6921,3.0,0.28595
6922,5.0,0.0
6923,5.0,0.784
6924,3.0,0.1482
6925,5.0,0.7282500000000001
6926,4.333333333333333,0.6105666666666667
6927,5.0,0.5386
6928,1.6666666666666667,0.1783
6929,5.0,0.3612
6930,5.0,0.5574
6931,5.0,0.0
6932,5.0,0.25670000000000004
6933,5.0,0.4404
6934,4.75,0.31930000000000003
6935,4.5,0.59165
6936,1.0,-0.0516
6937,5.0,0.0
6938,4.702127659574468,0.33977446808510636
6939,4.0,0.13277499999999998
6940,3.25,0.09104999999999996
6941,4.630434782608695,0.44939347826086956
6942,5.0,0.6114
6943,4.755760368663594,0.4074419354838706
6944,5.0,0.4926
6945,3.0,0.35945
6946,4.340425531914893,0.48025319148936174
6947,4.4298245614035086,0.3973938596491228
6948,4.0,-0.1415
6949,3.5555555555555554,0.4472222222222222
6950,5.0,0.8380000000000001
6951,4.666666666666667,0.34768333333333334
6952,5.0,0.9537
6953,1.5,-0.27115
6954,3.0,0.31210000000000004
6955,5.0,0.3454
6956,4.5,0.47656666666666664
6957,5.0,0.7579
6958,4.824742268041237,0.48147628865979375
6959,4.833333333333333,0.6434500000000001
6960,4.619047619047619,0.5049380952380952
6961,3.0,0.96545
6962,3.0,0.7876
6963,2.0,0.296
6964,3.75,0.30055
6965,3.8,0.80998
6966,5.0,0.3612
6967,4.857142857142857,0.3319857142857143
6968,3.0,0.9576
6969,4.844594594594595,0.34655675675675673
6970,3.142857142857143,0.4468571428571429
6971,5.0,0.39893333333333336
6972,5.0,0.31845
6973,4.651162790697675,0.39029302325581394
6974,4.0,0.3378333333333334
6975,3.0,0.0
6976,4.5,0.6859999999999999
6977,4.833333333333333,0.27975
6978,4.666666666666667,0.2798416666666667
6979,4.432098765432099,0.5537506172839505
6980,4.888888888888889,0.3004833333333333
6981,3.0,0.2023
6982,5.0,0.0
6983,5.0,0.40120000000000006
6984,1.0,-0.3239
6985,5.0,0.0
6986,4.8,0.5915600000000001
6987,5.0,0.2960333333333333
6988,5.0,0.42655
6989,5.0,0.2023
6990,3.8333333333333335,0.2516
6991,5.0,0.0
6992,5.0,0.6705
6993,3.0,0.3802
6994,4.352941176470588,0.4890235294117648
6995,2.3333333333333335,0.1507
6996,5.0,0.60215
6997,5.0,0.765
6998,5.0,0.31245
6999,1.0,-0.4019
7000,3.0,0.18498888888888887
7001,5.0,0.7717
7002,4.0,0.5218900000000001
7003,4.153846153846154,0.6286653846153846
7004,4.5,0.7259500000000001
7005,5.0,0.0
7006,4.190476190476191,0.4520523809523809
7007,4.705882352941177,0.3910176470588236
7008,5.0,0.5719
7009,5.0,0.53945
7010,5.0,0.7375666666666666
7011,5.0,0.31245
7012,4.333333333333333,0.21441666666666662
7013,3.75,0.43254999999999993
7014,5.0,0.8019000000000001
7015,1.0,-0.128
7016,3.658536585365854,0.3774878048780487
7017,3.0,0.11315
7018,4.666666666666667,-0.1589
7019,4.384615384615385,0.31683076923076925
7020,4.743362831858407,0.43074601769911486
7021,5.0,0.0516
7022,2.5,0.4921
7023,4.7272727272727275,0.36958181818181823
7024,4.0,0.3689
7025,5.0,0.6249
7026,3.7222222222222223,0.2316
7027,3.6357142857142857,0.35902499999999987
7028,1.0,0.9714
7029,2.5,0.20322999999999997
7030,3.0,0.40325
7031,5.0,0.0
7032,5.0,0.3610333333333333
7033,5.0,-0.1027
7034,3.769230769230769,0.3745846153846154
7035,3.5,0.9164500000000001
7036,4.666666666666667,0.4912083333333334
7037,4.7272727272727275,0.2793818181818182
7038,5.0,0.4588
7039,1.0,0.0
7040,4.2,0.40228
7041,3.0,0.22099999999999997
7042,4.222222222222222,0.4547555555555555
7043,4.666666666666667,0.4948666666666666
7044,1.75,0.3456
7045,4.9,0.45680000000000004
7046,4.0,0.3450333333333333
7047,4.5,0.40080000000000005
7048,5.0,0.4215
7049,5.0,0.31845
7050,3.5,0.503125
7051,5.0,-0.2462
7052,4.0,0.6486
7053,4.4,0.35042000000000006
7054,4.260869565217392,0.4165028985507246
7055,2.0,-0.011857142857142868
7056,4.5,0.57683
7057,3.0,0.7339
7058,4.857142857142857,0.0391
7059,5.0,0.44905
7060,2.0,0.1512
7061,2.0,-0.4215
7062,4.0,0.7256750000000001
7063,5.0,0.48829999999999996
7064,2.7045454545454546,0.3859772727272727
7065,3.6666666666666665,0.08613333333333333
7066,5.0,0.0
7067,3.5,0.5982999999999999
7068,5.0,0.7351
7069,1.5,0.26717
7070,4.5,0.31845
7071,5.0,0.4511
7072,3.0,0.296
7073,4.222222222222222,0.2441888888888889
7074,5.0,0.4404
7075,4.8,0.296
7076,3.9,0.32598
7077,5.0,0.7964
7078,4.346573982125124,0.43952154915590846
7079,1.0,-0.8689
7080,3.0,0.46655
7081,5.0,0.92
7082,2.0,0.6486
7083,5.0,0.0
7084,5.0,0.27795000000000003
7085,5.0,0.0
7086,5.0,0.6369
7087,4.333333333333333,0.3957166666666667
7088,4.0,0.3403
7089,4.333333333333333,-0.0593
7090,5.0,0.0903
7091,5.0,0.9136
7092,4.741935483870968,0.6119064516129034
7093,2.0,0.0
7094,4.75,0.08460000000000002
7095,3.0,0.4375
7096,5.0,0.36545
7097,5.0,0.8481
7098,4.666666666666667,0.29753333333333337
7099,5.0,0.4588
7100,4.7,0.33590666666666663
7101,5.0,0.4404
7102,3.0,0.36800000000000005
7103,5.0,0.0
7104,4.6,0.43098000000000003
7105,2.1842105263157894,0.23463947368421056
7106,4.722222222222222,0.4881111111111111
7107,5.0,0.7579
7108,5.0,0.4199
7109,5.0,0.6114
7110,4.0,-0.3769
7111,3.6666666666666665,-0.18213333333333334
7112,5.0,0.7748333333333334
7113,3.3333333333333335,0.5277499999999999
7114,4.2,0.12845999999999996
7115,3.0,0.5859
7116,2.3015873015873014,0.17340476190476192
7117,4.333333333333333,0.2746
7118,3.4,0.7540800000000001
7119,5.0,0.0
7120,4.571428571428571,0.7346142857142857
7121,4.091428571428572,0.6190399999999999
7122,5.0,0.0
7123,2.0,0.0
7124,3.0,-0.6249
7125,3.0,0.7276499999999999
7126,5.0,0.11753333333333334
7127,4.357142857142857,0.349852380952381
7128,3.575,0.3374925
7129,5.0,0.25
7130,4.666666666666667,0.3974166666666667
7131,4.0,0.28595
7132,4.416666666666667,0.5948416666666667
7133,3.5,0.22869999999999996
7134,3.5,-0.057749999999999996
7135,5.0,0.6988
7136,4.0,0.2401
7137,1.5,0.5667
7138,3.5,0.9366000000000001
7139,4.470588235294118,0.47739411764705875
7140,2.5,0.4926
7141,5.0,0.7351
7142,5.0,0.31245
7143,5.0,0.3342625
7144,4.857142857142857,0.2507142857142857
7145,4.5,0.3825
7146,5.0,0.5449666666666667
7147,5.0,0.6027
7148,5.0,0.4404
7149,4.5120481927710845,0.5259150602409634
7150,5.0,0.76325
7151,5.0,0.128
7152,5.0,0.7096
7153,1.3333333333333333,-0.2807111111111111
7154,5.0,0.4019
7155,5.0,0.47615
7156,4.8,0.53948
7157,4.9,0.4077100000000001
7158,4.529411764705882,0.40243529411764706
7159,4.666666666666667,0.5081333333333333
7160,5.0,0.6124
7161,5.0,0.5106
7162,3.0,0.31845
7163,4.666666666666667,0.6427666666666667
7164,5.0,0.7901
7165,5.0,-0.34
7166,5.0,0.7717
7167,1.5714285714285714,-0.3742571428571429
7168,5.0,0.3404
7169,4.659574468085107,0.4779106382978723
7170,4.472727272727273,0.31100363636363637
7171,5.0,0.4404
7172,5.0,0.23015
7173,5.0,0.19583333333333333
7174,4.666666666666667,0.49379999999999996
7175,5.0,0.38225000000000003
7176,2.9680851063829787,0.3214638297872341
7177,4.0,0.41933333333333334
7178,5.0,0.6739999999999999
7179,1.0,0.0
7180,1.0,0.1007
7181,1.0,0.3548
7182,5.0,0.743
7183,2.0,-0.5959
7184,3.4,0.49548000000000003
7185,4.264705882352941,0.1896617647058824
7186,4.0,0.2023
7187,3.3333333333333335,0.7002333333333333
7188,2.0,0.0
7189,4.428571428571429,0.32860000000000006
7190,4.769230769230769,0.43658846153846154
7191,4.833333333333333,0.3317851851851852
7192,5.0,0.6423
7193,4.6,0.57792
7194,3.0,0.2519
7195,5.0,0.62465
7196,4.142857142857143,0.3432857142857143
7197,3.25,0.354825
7198,4.0,0.5719
7199,1.8333333333333333,-0.008508333333333321
7200,5.0,0.9201
7201,4.282051282051282,0.33719743589743595
7202,5.0,0.7612
7203,4.333333333333333,0.2394666666666667
7204,4.416666666666667,0.315775
7205,1.0,0.04420000000000002
7206,5.0,0.0
7207,5.0,-0.7351
7208,4.1,0.55827
7209,4.2,0.37793333333333334
7210,5.0,0.0
7211,5.0,0.7351
7212,4.285714285714286,0.42208571428571423
7213,1.0,0.3182
7214,4.6,0.73878
7215,5.0,0.784
7216,4.666666666666667,0.12019999999999997
7217,5.0,0.4404
7218,5.0,0.56645
7219,5.0,0.0
7220,5.0,0.4158
7221,4.0,0.7096
7222,4.444444444444445,0.5498222222222222
7223,5.0,-0.4215
7224,3.0,0.8583000000000001
7225,5.0,0.4881333333333333
7226,2.0,0.5283666666666668
7227,4.73394495412844,0.5212798165137612
7228,5.0,0.9081
7229,5.0,0.3612
7230,4.3125,0.49215000000000003
7231,4.2,0.2331
7232,4.4,0.4613600000000001
7233,4.615384615384615,0.5802384615384615
7234,5.0,0.8316
7235,3.5,0.18082499999999999
7236,4.430555555555555,0.5508541666666666
7237,5.0,0.3825
7238,5.0,0.4216666666666667
7239,5.0,0.45930000000000004
7240,3.5,0.33526
7241,5.0,0.5958
7242,2.0,0.125
7243,4.470588235294118,0.329635294117647
7244,4.271186440677966,0.3762728813559323
7245,3.1333333333333333,0.38226666666666664
7246,1.0,-0.5895
7247,3.0,-0.1027
7248,4.290322580645161,0.3681376344086022
7249,3.0,0.31245
7250,2.6666666666666665,0.12734444444444443
7251,5.0,0.18463333333333334
7252,3.5,0.689225
7253,1.0,-0.2244
7254,4.823529411764706,0.40234117647058826
7255,5.0,0.65665
7256,5.0,0.3612
7257,4.818181818181818,0.6475636363636365
7258,5.0,0.31845
7259,5.0,0.4404
7260,4.714285714285714,0.37211428571428573
7261,5.0,0.4404
7262,2.5,0.1357
7263,3.0,0.6369
7264,5.0,0.0
7265,1.6,0.61296
7266,3.5,0.63385
7267,5.0,0.9381
7268,3.4285714285714284,0.6640142857142857
7269,2.0,-0.4767
7270,5.0,0.5616
7271,5.0,0.04883333333333336
7272,5.0,0.0
7273,5.0,0.8834
7274,5.0,0.9169
7275,4.666666666666667,0.6681666666666667
7276,4.666666666666667,0.3565833333333333
7277,4.4880636604774535,0.5043635278514584
7278,4.0,0.47903333333333337
7279,5.0,0.4588
7280,4.17948717948718,0.19037179487179487
7281,5.0,0.4588
7282,3.0,-0.08875
7283,3.9545454545454546,0.1549090909090909
7284,2.25,0.6646750000000001
7285,5.0,0.416825
7286,4.666666666666667,0.7595000000000001
7287,4.614457831325301,0.5338048192771084
7288,5.0,-0.296
7289,5.0,0.8481
7290,4.775,0.5139125
7291,4.59375,0.4528590909090905
7292,5.0,0.8957
7293,3.0,-0.2755
7294,4.59375,0.42039062499999996
7295,4.0,-0.0176
7296,4.41751269035533,0.31197588832487283
7297,5.0,0.4939
7298,5.0,0.6249
7299,5.0,0.6249
7300,1.0,0.4019
7301,5.0,0.8442
7302,4.294117647058823,0.3585647058823529
7303,4.0,0.7351
7304,5.0,0.0
7305,4.6,0.311
7306,4.0,0.7741
7307,3.9285714285714284,0.3768642857142857
7308,2.3333333333333335,0.4715666666666667
7309,5.0,0.5719
7310,4.361940298507463,0.3370977611940296
7311,4.0,0.0
7312,1.0,-0.068
7313,2.0,-0.5815
7314,3.0,0.2732
7315,2.8333333333333335,0.3033333333333333
7316,2.0,-0.296
7317,5.0,0.0
7318,4.595238095238095,0.4891408424908428
7319,4.8,0.48916999999999994
7320,3.0,0.34
7321,4.5,0.2202
7322,1.0,-0.4109333333333333
7323,5.0,0.6249
7324,5.0,0.8591
7325,4.5,0.4455
7326,3.375,0.24638749999999998
7327,5.0,0.4939
7328,5.0,0.4729666666666666
7329,5.0,0.6486
7330,5.0,0.9707
7331,4.5,0.6306
7332,4.75,0.29128750000000003
7333,5.0,0.8779
7334,4.9,0.2805000000000001
7335,5.0,0.9039
7336,4.0,0.2537
7337,4.25,0.395425
7338,5.0,0.4716666666666667
7339,3.3333333333333335,0.26463333333333333
7340,4.2,0.8089999999999999
7341,4.640350877192983,0.507465789473684
7342,5.0,0.4772545454545455
7343,5.0,0.9186
7344,5.0,0.5267
7345,5.0,0.6114
7346,5.0,0.0516
7347,5.0,0.0
7348,4.0,0.2993
7349,3.5714285714285716,0.4444142857142857
7350,3.7142857142857144,0.5166
7351,5.0,0.8012
7352,3.6666666666666665,0.37986666666666663
7353,5.0,0.65085
7354,1.0,-0.4767
7355,5.0,0.0
7356,3.0,0.9612
7357,4.857142857142857,0.4429714285714286
7358,5.0,0.4767
7359,5.0,0.676557142857143
7360,3.2,0.41407999999999995
7361,4.004016064257028,0.45904558232931736
7362,3.380952380952381,0.5179523809523809
7363,5.0,0.3612
7364,4.8,0.46509111111111107
7365,3.142857142857143,0.09994285714285718
7366,5.0,0.0
7367,3.95,0.46061500000000005
7368,3.0,-0.06040000000000001
7369,5.0,0.36755
7370,5.0,0.8481
7371,4.471698113207547,0.40305880503144614
7372,3.5,0.50895
7373,1.0,-0.7163
7374,4.777777777777778,0.39424444444444445
7375,3.75,0.5037
7376,4.5,0.34154999999999996
7377,5.0,0.44032857142857146
7378,4.741379310344827,0.5034534482758619
7379,5.0,0.4939
7380,4.571428571428571,0.527
7381,4.0,0.8592
7382,3.4,0.5098800000000001
7383,3.0727272727272728,0.39015636363636363
7384,3.0,0.80345
7385,4.470588235294118,0.472835294117647
7386,4.333333333333333,0.2526333333333333
7387,5.0,0.4404
7388,1.0,0.453
7389,1.0,-0.0516
7390,4.64,0.33623
7391,4.62037037037037,0.42597222222222203
7392,4.385416666666667,0.44647812499999984
7393,5.0,0.8422
7394,2.5714285714285716,0.7055857142857143
7395,4.315384615384615,0.44609615384615364
7396,3.0,0.52025
7397,3.6153846153846154,0.27974615384615387
7398,1.0,0.4215
7399,4.859375,0.35509375
7400,4.833333333333333,0.4246666666666667
